day;lesson;РФ1;рф2;рф3;рф4;рф8;фэ3;арсит2;арист8;кб4;кб5;кб6;кб7;пи1;пи5;пи6;пи7
понедельник;1;1;2;3;4;5;1;2;3;4;5;1;2;3;4;5;1
понедельник;2;2;3;4;5;1;2;3;4;5;1;2;3;4;5;1;2
понедельник;3;;;;;;;;;;;;;;;;
понедельник;4;;;;;;;;;;;;;;;;
понедельник;5;;;;;;;;;;;;;;;;
понедельник;6;;;;;;;;;;;;;;;;
понедельник;7;;;;;;;;;;;;;;;;
понедельник;8;;;;;;;;;;;;;;;;
вторник;1;;;;;;;;;;;;;;;;
вторник;2;;;;;;;;;;;;;;;;
вторник;3;;;;;;;;;;;;;;;;
вторник;4;;;;;;;;;;;;;;;;
вторник;5;;;;;;;;;;;;;;;;
вторник;6;;;;;;;;;;;;;;;;
вторник;7;;;;;;;;;;;;;;;;
вторник;8;;;;;;;;;;;;;;;;
среда;1;;;;;;;;;;;;;;;;
среда;2;;;;;;;;;;;;;;;;
среда;3;;;;;;;;;;;;;;;;
среда;4;;;;;;;;;;;;;;;;
среда;5;;;;;;;;;;;;;;;;
среда;6;;;;;;;;;;;;;;;;
среда;7;;;;;;;;;;;;;;;;
среда;8;;;;;;;;;;;;;;;;
четверг;1;;;;;;;;;;;;;;;;
четверг;2;;;;;;;;;;;;;;;;
четверг;3;;;;;;;;;;;;;;;;
четверг;4;;;;;;;;;;;;;;;;
четверг;5;;;;;;;;;;;;;;;;
четверг;6;;;;;;;;;;;;;;;;
четверг;7;;;;;;;;;;;;;;;;
четверг;8;;;;;;;;;;;;;;;;
пятница;1;;;;;;;;;;;;;;;;
пятница;2;;;;;;;;;;;;;;;;
пятница;3;;;;;;;;;;;;;;;;
пятница;4;;;;;;;;;;;;;;;;
пятница;5;;;;;;;;;;;;;;;;
пятница;6;;;;;;;;;;;;;;;;
пятница;7;;;;;;;;;;;;;;;;
пятница;8;;;;;;;;;;;;;;;;
суббота;1;;;;;;;;;;;;;;;;
суббота;2;;;;;;;;;;;;;;;;
суббота;3;;;;;;;;;;;;;;;;
суббота;4;;;;;;;;;;;;;;;;
суббота;5;;;;;;;;;;;;;;;;
суббота;6;;;;;;;;;;;;;;;;
суббота;7;;;;;;;;;;;;;;;;
суббота;8;;;;;;;;;;;;;;;;